"gene" "SRR5311879" "SRR5311880" "SRR5311881" "SRR5311882" "SRR5311883" "SRR5311884"
"8413" "FBgn0038236" 109.925675210943 80.5694698986973 121.055325951527 84.2956138298338 92.1795010930292 120.233826318065
"8414" "FBgn0038237" 8.71882147864133 6.83405714902523 7.21349826399568 7.91437122842249 8.19771187394386 7.89029200999841
"8415" "FBgn0038238" 3.55708271225823 2.80158087668749 3.30014000525096 5.31125010012814 4.531098028327 2.72100810373533
"8416" "FBgn0038239" 0 0 0.181065811320484 0 0.528787266010324 0.386638956040591
"8417" "FBgn0038240" 0.220085922662411 0 0 0 0 0
"8418" "FBgn0038241" 0 0 0 0 0 0
"8419" "FBgn0038242" 0 0 0 0.692978352237467 0.881312110017207 0.579958434060887
"8420" "FBgn0038243" 55.9440720247437 53.4347750368479 62.5749703449502 41.1982967015111 38.3446728087701 37.397347380465
"8421" "FBgn0038244" 27.2123707066793 30.3465547639944 26.79189340351 30.394123139004 29.4721830123329 27.208245128604
"8422" "FBgn0038246" 4.99216430239701 4.74370320278661 5.14365648275428 5.78877387306322 5.87372854402423 4.66777943078706
"8423" "FBgn0038247" 0.620057283840847 0.746990880269314 0.657911597110818 0.620378922663306 0.70263422309776 0.683919834381281
"8424" "FBgn0038248" 58.1796131042397 55.182399805056 48.4692808176324 71.2578957200218 70.6749567623583 68.4870428014584
"8425" "FBgn0038250" 17.7725616171293 15.8349208685245 23.1983618385281 15.5067035311492 14.3403274225142 15.9425308097371
"8426" "FBgn0038251" 26.6789540314202 31.1420767063697 23.7380269679193 26.0965224524642 25.6896343105026 29.1141049165348
"8427" "FBgn0038252" 85.7716766256161 121.300888690778 77.4041040662458 86.4944476017765 85.2309483098764 103.003124421944
"8428" "FBgn0038256" 57.1138970634935 55.5719771041224 60.2116782559847 59.5718538991286 63.3599598886174 59.2836623547111
"8429" "FBgn0038257" 148.783350049745 163.596988765052 129.187006291236 383.75081331723 335.100272429819 310.722589450877
"8430" "FBgn0038258" 20.0561233460123 19.4321161029192 16.9184887225948 21.0877532950467 19.5073976544491 21.2714399078509
"8431" "FBgn0038260" 1.92245499911373 1.4448628081589 1.43356901362977 1.37257770821798 1.9536140838918 1.8759076792284
"8432" "FBgn0038261" 0.806813782473121 0.520869425578262 0.446077768963785 0.676242078621186 0.617464413674115 0.943842754394578
"8433" "FBgn0038262" 5.379741944203 4.57191922731593 5.70810536637188 3.28368305524458 4.52678879456592 3.15874251359245
"8434" "FBgn0038266" 20.3230656224236 16.8004305972474 16.6846851703171 25.0780862790738 22.1268613950044 22.9800510250928
"8435" "FBgn0038268" 5.76843102728989 6.91354499976023 7.50682136467442 7.20784538444549 6.63700300977524 7.7308874378278
"8436" "FBgn0038269" 29.7669997655002 28.303795858702 26.2634335242665 33.5587821174463 33.0908731307293 30.1033358399618
"8437" "FBgn0038271" 780.005998239378 731.201628579813 865.842319084615 831.964175559622 876.850291546075 743.297084083444
"8438" "FBgn0038272" 17.8749240144936 19.359289969553 19.4425150400201 19.1546213318796 22.3978678673561 19.7775864436242
"8439" "FBgn0038273" 3.1135397952655 4.1624591777604 2.30413467339349 2.12869145747596 2.41083727045729 2.08041899309827
"8440" "FBgn0038274" 9.80590533797058 12.7695884305641 10.475710372462 12.5790443973041 10.7363295911819 10.3415084151929
"8441" "FBgn0038275" 18.8634276399378 25.1956957760574 20.1315123245756 19.0780835240854 17.8729991311584 20.5521785631414
"8442" "FBgn0038277" 433.438702701496 546.58467682558 417.466649790845 350.553406609669 341.08899870356 270.092028720605
"8443" "FBgn0038279" 3.48768406732972 4.1381165083053 3.61261421912363 5.1681056108039 4.91842208286149 4.86218681978024
"8444" "FBgn0038280" 32.4482366342891 29.8300911866551 27.1196743704516 39.8548988081589 37.556850649678 44.4717779538364
"8445" "FBgn0038281" 54.6310879187156 45.1808746634153 44.1372444537614 72.4403828749416 64.2820945842554 70.0611267758612
"8446" "FBgn0038282" 4.3937313865266 3.63077321673223 4.46026040650923 3.85889914310518 4.05200769056668 4.42217053286605
"8447" "FBgn0038285" 2.5824271807883 1.85111715353967 2.3535242772128 0.474286769057821 0.241596740872963 1.4517295120929
"8448" "FBgn0038286" 33.9446392628637 40.1562716201976 41.920781910174 33.5872578540687 32.4249148569952 38.4014046384501
"8449" "FBgn0038290" 8.84874321601562 7.7281937140968 9.3692679597585 18.412238067045 21.084105497019 26.4121158140778
"8450" "FBgn0038291" 14.7536447486082 12.6777955796168 18.7380259775327 29.1321893760052 29.7255181824233 33.319742415463
"8451" "FBgn0038292" 27.1657788133994 28.3886359201233 40.242409117641 30.2004310986135 31.8849119697134 34.8006916321796
"8452" "FBgn0038294" 2489.74396028635 2488.59016909321 2205.35487408107 2566.30289836583 2315.0211564168 1917.93753231946
"8453" "FBgn0038295" 1.80564573822792 1.53126618470969 2.00151030994248 1.8173767554682 2.11503281074124 1.84067371892297
"8454" "FBgn0038296" 24.0147878380624 23.7823087804916 18.5802298011356 28.4929418246024 27.1476131724203 26.543261833337
"8455" "FBgn0038299" 11.9754160696559 11.895344598337 29.62298106348 20.7735214834758 21.5122260577919 27.9096211994874
"8456" "FBgn0038300" 9.19539603635085 10.295023918036 8.54031890954558 8.27883104289366 7.79096770705153 7.75934567220159
"8457" "FBgn0038301" 6.20101459968128 6.10959836960179 5.50424018226299 4.99116093357906 4.96743225633115 6.0605401080867
"8458" "FBgn0038302" 4.40543058856625 4.02924117319862 5.46493068197293 28.3502856268892 28.1716499395871 34.8217773431016
"8459" "FBgn0038303" 10.195202502866 10.0703931487201 10.1220315006886 10.3406807080031 10.3294874211559 9.77290256112802
"8460" "FBgn0038304" 13.8127037203728 14.6195937895914 15.3393910805954 14.779065823775 15.3897347169978 15.1248068590649
"8461" "FBgn0038306" 28.661803853712 31.1587956031495 24.4141225127925 27.7723266566144 27.6304019424908 29.1068789201443
"8462" "FBgn0038307" 69.1687304985746 69.3596457035264 65.0104236820741 58.7103675525782 63.9300184937223 61.4493746770683
"8463" "FBgn0038309" 1.72879437662885 1.31300121213843 2.00191637713231 0.570934567395294 0.998702847912154 1.35244635741053
"8464" "FBgn0038311" 11.1036411708531 10.0205429576511 8.62648730329951 12.4185562914579 12.3308880945814 11.1257555397555
"8465" "FBgn0038312" 7.95838825769741 8.24789079120922 8.77955250487533 10.1347817362356 11.0259138683467 8.07600511926383
"8466" "FBgn0038313" 15.3172602061592 17.5729153202064 13.9294832067337 17.3174303240024 21.1841390336231 20.8559065754934
"8467" "FBgn0038315" 0.298001259222262 0.210626437713132 1.2921512744886 0.0863531538734998 0.0881095413349323 0.477398849636339
"8468" "FBgn0038316" 16.4544205558622 17.6871330870082 15.4311878072264 17.2102274541344 18.1319246283921 17.2139904234416
"8469" "FBgn0038318" 20.1716992103413 23.4965839276761 18.7516571747554 18.2409573293569 18.0339881475932 16.076219080271
"8470" "FBgn0038319" 58.2690262422715 54.2186683534605 58.3980368562894 49.5894480631861 56.9559362745726 55.6487649727841
"8471" "FBgn0038320" 22.5889326080272 24.3998583374159 20.8607685286696 21.9174667678399 21.3061315438891 21.4312907687865
"8472" "FBgn0038321" 29.9345647298805 29.8108070900141 26.3084204789433 39.3653077468083 36.5960465422287 31.1939718496327
"8473" "FBgn0038324" 2.98180841893603 2.74079009008448 2.65330692289217 2.82403092796856 2.88282404076761 2.38576269281951
"8474" "FBgn0038325" 13.7512437627693 13.0772082087473 14.0946924829056 12.1982730924411 12.239285771489 13.4381269993087
"8475" "FBgn0038326" 66.2532605446806 70.0056302030738 60.9798159306939 52.1896789628393 48.9400723255853 48.3540598538249
"8476" "FBgn0038327" 22.7335132717181 23.398330251189 19.9789799877508 19.9841631419836 19.1697937444704 20.4029370412141
"8477" "FBgn0038330" 9.60998936167733 7.91338704771914 8.71581407770448 10.0216825777711 8.59497117979244 9.48203619170276
"8478" "FBgn0038331" 69.4812052610998 66.4308460945674 71.0434517650727 72.8684523779063 68.8492171487636 76.9615473878984
"8479" "FBgn0038332" 6.0399242124807 4.8553885390734 5.26137296759562 7.20164835250265 6.01678275765701 6.84047888697405
"8480" "FBgn0038334" 23.8747323156354 21.1604590524344 18.4222780106537 27.3175996372006 26.5470725385364 20.0883839601325
"8481" "FBgn0038337" 26.9451429654892 24.218096082884 25.0946527158561 21.7084760657475 22.6374541998485 18.2918858459914
"8482" "FBgn0038339" 0.326280463652689 0.307136288915191 0.4672121299276 0.613062027464636 0.219905090197685 0.219325400751737
"8483" "FBgn0038342" 8.73805048760018 7.77942514968575 7.52636406093904 13.160371710719 10.8675024209483 11.2050193293126
"8484" "FBgn0038343" 7.6232323374926 5.05611887312025 7.4218405995466 6.90976215107601 7.21989011805121 6.21011053697158
"8485" "FBgn0038344" 5.56030360743885 6.22451130901596 5.46934868633044 6.13663053411295 6.1128671967211 5.85597088083211
"8486" "FBgn0038345" 14.8264033972263 13.2490023754577 13.1062803982001 14.6111101174381 17.0018704797367 14.7983000949939
"8487" "FBgn0038348" 0.350690835168911 0.364028626002673 0.247978537456236 0.40705113253816 0.363615728956032 0.261930368448247
"8488" "FBgn0038349" 50.3576846762571 50.3844583189559 44.5351464833665 49.7511285671609 47.6965108210577 41.5689343635598
"8489" "FBgn0038350" 0.258691108988629 0.205053345826972 0.365838463096208 0.315269948495805 0.178809510570345 0.270507682175248
"8490" "FBgn0038353" 274.794654823482 283.568381659571 429.630986757756 240.887852822882 240.734412795469 301.282785309232
"8491" "FBgn0038354" 3.77661787439036 3.81340334770738 5.04424200015386 3.7842135316088 4.34551107620198 4.67204985836941
"8492" "FBgn0038355" 26.1323720209499 27.4535533126197 23.3320854255663 34.3384869196642 35.4275037460927 27.6305044122771
"8493" "FBgn0038356" 39.8409973477857 40.184053716684 36.1429956655961 43.7992985689021 40.6571741048718 43.6247875932843
"8494" "FBgn0038357" 13.3247646315282 11.5295982070584 12.7087425664594 18.8788974293738 17.0415805295453 16.7392397728257
"8495" "FBgn0038358" 0.338223736969441 0.669529439672235 0.517648275122878 0.266872797597754 0.427947114379868 0.210675497788049
"8496" "FBgn0038359" 123.232653338016 112.226480506198 102.415801466667 144.284541166407 138.996188943688 162.721480918522
"8497" "FBgn0038360" 26.866666965082 27.5815605686027 26.749845514486 26.0771881114034 27.1767732962345 28.3262344798029
"8498" "FBgn0038361" 28.6097565428007 29.1534983299977 28.9260982301663 36.9489090595101 36.6381317133274 44.0860271860123
"8499" "FBgn0038363" 70.8868931220662 61.9696151778729 76.0263053172654 61.7441858745372 64.5720041374388 75.021102730112
"8500" "FBgn0038365" 0.655388675718658 0.530136201351939 0.630610679640318 1.5093066089852 1.47786751094586 1.13654156680608
"8501" "FBgn0038366" 3.07159235653964 2.34403698203517 2.92749408851554 3.71830249873921 3.44478418594482 2.05297849099679
"8502" "FBgn0038369" 34.4922913522063 33.4964073158478 34.5244142012677 33.7952371552097 32.5839149133849 37.9355125285766
"8503" "FBgn0038371" 1.73988093950456 1.5055108754102 1.66930232619333 1.81859604159575 2.19241134444107 2.25693510639858
"8504" "FBgn0038373" 146.625885850358 132.931425750136 121.179831764711 161.248234248642 159.251491623326 151.834644391956
"8505" "FBgn0038376" 41.4606441198792 41.8276622315942 41.9802338451809 43.1704291168166 40.7512702293795 39.7688995042191
"8506" "FBgn0038377" 43.5473675930115 38.2834732283992 35.0678762863776 48.9577736225652 48.2939356836095 47.6084473185581
"8507" "FBgn0038380" 0.347759680762741 0.540550315583924 0.473469893356794 1.15843386968716 0.822133002240434 0.89160975984525
"8508" "FBgn0038381" 16.8587296522042 19.6163543978309 17.3178629076847 18.2680382417165 17.6544274426658 15.9773038697865
"8509" "FBgn0038385" 3.03574065940987 3.0392662999368 4.68787473103727 2.82986699499781 3.21716381995379 3.47879539383241
"8510" "FBgn0038386" 7.99702926914685 8.39036002164748 8.80697168505485 11.2717001402224 10.7758956908411 9.56042507101931
"8511" "FBgn0038387" 40.4416457169375 43.5228050709284 43.6304118540781 50.2990929565344 50.2326088416181 52.5611353293352
"8512" "FBgn0038388" 52.5878947772511 52.5931204659963 55.700756555758 44.1020951753264 46.2179661191469 45.1312829663585
"8513" "FBgn0038389" 22.9725650771484 22.6012120151257 21.153552439609 24.4008087332814 22.7824457684735 24.5172250177947
"8514" "FBgn0038390" 8.64685177455506 10.2367714215848 7.21646812645201 7.88221547056807 6.26924353744442 8.02360038565387
"8515" "FBgn0038391" 8.66777042018905 9.10293111317484 8.01125829128152 6.72780541206217 6.8935428468234 7.23025792606679
"8516" "FBgn0038394" 0.303080706913742 0.0748465382755284 0.160263392333552 0.230130037301623 0 0.170143159456151
"8517" "FBgn0038395" 249.698651571165 228.284367724242 186.942862576649 300.159498911238 268.42538770329 268.60785795218
"8518" "FBgn0038396" 10.1600719878644 9.53891625761249 12.1493171526699 9.69200390142081 8.16218924584837 9.25927872391038
"8519" "FBgn0038397" 1.37578183330277 1.26783607794806 1.99733249971951 2.09643655954992 1.86509403152956 1.4870206396936
"8520" "FBgn0038398" 20.3840095387398 16.2341497485994 11.7965590800067 18.545094535178 15.0732395735549 12.4772359225678
"8521" "FBgn0038400" 301.256051005832 285.840836167932 342.721251884897 251.03401439479 246.581375070008 236.374537462583
"8522" "FBgn0038401" 13.9456336632282 13.1856085704996 14.4121617797029 13.2532167314148 13.8312147844461 14.2796134084091
"8523" "FBgn0038402" 0.821714326504338 0.700202114305357 0.682882188220636 0.831451704566977 0.532936916138673 0.576050629434498
"8524" "FBgn0038404" 4.16889592335756 4.24328159495481 5.85945058249032 5.66165035184973 6.04690928473775 6.29166707765795
"8525" "FBgn0038405" 13.6030096553245 11.5536291715286 25.1894840295273 17.2489316497336 19.1292878701665 22.071985987459
"8526" "FBgn0038407" 38.2330038898777 37.3330264624901 42.7059254561105 31.0906156232335 31.4584771214835 29.9427459369101
"8527" "FBgn0038412" 7.87451692856925 8.79535001937821 13.3663554867401 4.66657273723509 5.37560059165763 5.07806248254819
"8528" "FBgn0038414" 3.80992314568273 3.81474028889467 5.05616979461511 5.44595902946334 4.41657118422263 4.17000992118281
"8529" "FBgn0038415" 4.56572786292699 4.38988228901295 4.60825813041088 3.66944082398737 3.56574815381297 3.91253653283301
"8530" "FBgn0038416" 5.88412982151719 5.95151403923648 8.49506075393705 6.80728073742071 7.1259920567018 8.45613525089457
"8531" "FBgn0038418" 4.28195564435627 4.12075964167726 3.89221253254751 3.80966702094148 3.44514912971649 3.72410087634544
"8532" "FBgn0038419" 16.4645108301974 18.0029418725978 22.1912180518307 16.7322889777081 16.8423791910072 15.7129469886745
"8533" "FBgn0038420" 58.1746287641386 59.100866019105 74.2049322689923 54.1910273792148 50.6478281272417 51.7257618213369
"8534" "FBgn0038421" 135.028470440558 141.111506221385 133.01965323593 155.622813288694 144.73084654566 191.934217698604
"8535" "FBgn0038422" 9.52126583804404 7.97943570652887 9.12114684055067 7.7445065582857 8.45074995574188 7.02533575066698
"8536" "FBgn0038423" 56.5697584691951 47.1283103530544 44.0490512430363 77.2645204762071 70.9502382435902 81.7806277359646
"8537" "FBgn0038424" 22.6933371283074 22.909235135548 26.4872809658276 19.9117279829734 21.4170960014557 21.9716707327734
"8538" "FBgn0038425" 11.1191467501892 12.913586211275 10.4882619024968 9.20372861604003 8.68638701915694 10.0376666291145
"8539" "FBgn0038426" 59.8265320530921 68.0630395604084 71.7162071144083 53.7114530333231 56.1892145112583 67.1467075700828
"8540" "FBgn0038427" 20.6012603003944 21.2199921255567 20.1857071404125 21.8890083247543 19.920626122497 18.7956881927719
"8541" "FBgn0038428" 71.1715772985237 73.9239863187788 73.4976532601909 68.5268350964238 69.9444892867748 76.0676065739399
"8542" "FBgn0038429" 10.0195911117072 15.178539628585 11.3796482229826 11.9746129666653 11.3654872172152 11.075498802156
"8543" "FBgn0038431" 2.12385396863439 1.74712578685383 3.27344037600771 2.32779151501875 2.82912109201565 2.88269665139283
"8544" "FBgn0038432" 17.9411235852085 18.7877480919364 17.6190363357239 18.278259765524 19.0909563279138 20.7219436680398
"8545" "FBgn0038435" 0.182207145241959 0.150342850775316 0.096565282170639 0.369835471752323 0.346001731491996 0.329910675424792
"8546" "FBgn0038436" 0.364688307382295 0.577932822067525 0.386668022463184 0.370234164177703 0.65504818941296 0.599412995058874
"8547" "FBgn0038437" 42.6203027910816 44.2686103189038 31.1091031164105 41.6305148301199 36.1234289578566 48.0792479720544
"8548" "FBgn0038438" 41.0929133501679 43.2814605327365 43.6196904921791 41.5442104491476 37.8485741399446 41.9634954762607
"8549" "FBgn0038439" 0.102219949459133 0.119746178361298 0.0986016170840634 0.06609168491592 0.115687060645427 0.0832662009861416
"8550" "FBgn0038440" 0.0720813235962462 0 0.0762444602077167 0.291959408949582 0.0744274987500039 0.161838033067626
"8551" "FBgn0038445" 21.5805205324941 16.1014271035195 15.4251399416853 23.0867167430999 23.0563875421539 22.922629879382
"8552" "FBgn0038446" 44.8910045260205 42.6400454755618 38.9302788729591 53.8859870295905 54.4092387311311 78.5271727189912
"8553" "FBgn0038447" 0.758305719614462 0.781157740089214 0.768047797940318 1.18300801591976 0.946306081698759 0.848887759089996
"8554" "FBgn0038448" 3.984275384577 3.5748797933364 2.6347837773055 5.03998530978302 4.97501021685833 5.15016128091417
"8555" "FBgn0038449" 43.9847866402555 41.7376702088838 34.3073928209179 43.8247792992063 44.9824858944234 33.8148133564175
